review_id,user_id,business_id,stars,useful,funny,cool,text,date
ABvyiLZ3QjD4VlGXPdJV-A,USLEtRIHJUIpHkAWrYnspA,1F80LHPgGAddIFiGh1m1hA,5,1,0,0,"Today was my first time here. I received a regular pedicure which was anything but ( in a good way ) it started with the welcome, warm smiles all around, very inviting. The pedicure it's self started out pretty normal, soaked and removed polish but with nice pleasant conversation. I really liked that the technicians here make it a point to know your name, I find that lovely. The massage though GOOD LORD THE MASSAGE!! Literally the best I've had at a nail salon, lasted about ten minutes and was pure lavender scented Heaven. I feel like nothing I can say on here is going to do this place justice, you'll just have to go and discover the most beautiful of hidden gems for yourself.",2016-07-15 19:19:54
oO-LQmIPuiXsirX75U90wQ,pMpBZgbAcw3wWQYv-PIM0Q,-KQsS-zouGNa6qczrzO0Ew,5,1,1,1,"We had been to this diner under its previous owner numerous times. Over time the quality had deteriorated. Recently we were going by and decided to try it under the new owner. What a pleasant surprise we had. The place is very clean, staff very friendly. In fact as we were leaving the owner spent considerable time talking to us about the daily specials and the Sundy breakfast buffet. We were so intrigued by the description of the buffet we ventured back the next day for it. What a great meal for such a low price of $10.95 per person. Unlimited coffee and juice, omelettes made to order. Waffles, pancakes, fried potatoes, sausage, bacon, fresh fruit medley, fresh cranberry orange nut bread, muffins and two of our favorites - scrapple and grits. We will be back to try other meals for sure.",2016-07-05 20:25:17
tGfkQ_eOnWKVc58m6qdZog,awqr7lTR51_MZNqRBASrsA,1F80LHPgGAddIFiGh1m1hA,1,0,0,0,If I could give 0 stars I would! I was denied services here twice!! They should not have a walk ins welcome signs if they are going to deny services!!,2016-04-15 21:55:59
BJncLHGZZLVXCp7tNamseA,V1rial53zLecglzJl9cIMA,-KQsS-zouGNa6qczrzO0Ew,3,3,2,0,Consistent.  Fast service.  Good food.  A diner is a diner is a diner but I like having this one around.,2014-05-29 16:47:49
I3aR2G-kuKY0HCpXxdx_rQ,k5uUHuWvqt8FB4AD3kponQ,CcKb0khFEMbVMSCjBYNMhA,5,1,0,0,"Clean!    And an excellent choice of the freshest seafood.    Very nice owner and staff there too. 
One of the better places to get the best quality seafood.    Items in the refrig cases are real gems....esp the whitefish salad when available.     A great asset to have for Dublin.",2016-12-09 21:33:25
-TwAeetoXgeFJoRsoyJpKg,csSwqB6hAKRWa50HSDRwDg,1F80LHPgGAddIFiGh1m1hA,5,0,0,0,"First time here and it was amazing!! Rose did my pedicure and took extra care when I told her I had a toenail that was growing back after an injury. Everyone is super friendly, speaks English and the place is clean and beautiful. Also, no acrylic!! So no smell. Only regular and gel polish. The seats for the pedicures are amazing too, like sofas. I will definitely be back here.",2016-06-18 14:30:18
ec2gWQdauDHP212_EDy4EQ,nQpgkgFfZSPZNtvA1jjRZg,-KQsS-zouGNa6qczrzO0Ew,5,1,0,0,"I was very happy with my breakfast this morning.
They have great breakfast specials that include coffee & juice . I had the 3-3-3 special that included 3 eggs , 3 sausage links and 3 strips of bacon. Also includes toast and has browns.
The place is dated but very clean, I was impressed with the cleanliness as it is not open 24 hours .
Service was fast and the food was good, the sausage was really good , definitely not bob Evans.
They have a $10.00 credit card minimum and I had no cash. The owner Steve was really nice about it and didn't enforce the minimum which I offered to pay.
I would definitely visit again , especially for breakfast as some other items that came out of the kitchen looked very good.",2017-09-12 13:55:02
5Pe-PkJgKVU367Q9aG7TtA,R3_3LqZQSfWDm_P364nhvw,1F80LHPgGAddIFiGh1m1hA,5,1,0,1,"I'm not from the area but found Mantra on Yelp.  This place is phenomenal!  We walked in to an absolutely beautiful open space and a warm welcome.  Right away we were escorted to our station, offered hot tea or cold water,and a hot herbal neck wrap to enjoy during our pedicure.  The stations are spacious and very easy to step in and out (which is lovely for less mobile people like myself).  My husband was with me but not getting any services.  He was still offered all the same hospitalities as I, he even joined me on the massage sofa.  During the pedi, I was treated to very tender care, leg and foot massage with lovely massge oils, hot towel treatment plus hot stones!  I was so surprised.  As I was at the drying station, I was given a lovely shoulder and neck massage.  All this for the same cost as other pedis is less than lovely salons.  The only thing missing from Mantra is that horrible chemical nail salon smell...which is such a welcome change!!  I will travel to return here, without a doubt!",2015-04-06 13:25:48
ZMlIJzne_nZeOegSaOPMaw,bCUUZ9_qRhXgRK-MITIweg,-KQsS-zouGNa6qczrzO0Ew,2,3,0,0,My breakfast order came out in like three minutes. I know diners have fast service but it's not McDonalds. Eggs were OK. Hash browns were undercooked. Coffee was weak. Probably won't be back.,2014-11-20 19:12:43
DsB4pIrGbRvdZldQb8cHLw,U6W2-guxrj5bQFWJtGeEYg,CcKb0khFEMbVMSCjBYNMhA,4,2,0,0,"Wow! Stopped in here today on a whim because we were craving seafood. The place is small but very clean. The fish painted on the building are also a nice touch. They have a wide variety of seafood that you can take home or have prepared there. All of the seafood looked extremely fresh. 

It was sort of confusing because they didn't have a menu exactly. We just told the guy working what we wanted and how we wanted it cooked. It took about 45 minutes to prepare everything, which was fine because we had some errands to run in Dublin. He said menus are being printed and should be in soon. We ordered a fried scallop dinner, a fried flounder dinner, a broiled salmon dinner, and two broiled crab cakes. The fried dinners came with fries and coleslaw and the salmon came with a baked potato and broccoli. 

All of it was delicious! The piece of salmon was bigger than I expected and was cooked perfectly. The amount of seasonings was just right. I tried the scallops too. They were very good. The crab cakes were delicious and had a lot of meat. I didn't try the flounder, but I'm sure it is also good. The guy working also gave us a ton of tartar sauce and let us take a lemon from the fridge without charging us, which was nice. 

We were overall very impressed. It was $51.75 for 3 dinner plus the crab cakes. The quality was excellent and the staff was nice. Hopefully the menus are printed soon! I recommend coming here, whether it be for take out or fresh seafood you'd like to cook at home. I can't wait to come back and try the other seafood! I can see this being a staple in our house.",2015-07-19 21:24:53
BG7RPeieHFiUB01ccYb3lA,XLuU7EmyR9sAiRWTTNSQkQ,-KQsS-zouGNa6qczrzO0Ew,2,1,0,1,"This used to be a good place to get decent food (although, have always thought the service was below standard).  The quality really suffered the past couple of years and I was encouraged to see new management taking over.  Have given them several tries since and my take is that the prices went up and the quality of food and service went down.  Everything is overpriced and have actually been charged for items that the menu said was included (got an ""oops""), like comes with drink but got charged for drink.  The salad bar was subpar and the price is $3 more than it should be.  The soups have ranged from bland to downright awful.  I can get better out of can that's made down by the river (in Camden).

Everyone I know that has been here has said the same thing and says they would not return.  Used to be lots of cars in the parking lot, even at off times, not so much anymore.  There are plenty of places better within a short distance of here.

I expect to see an episode of restaurant:impossible or kitchen nightmares being filmed here or another under new management sign.  New owners (no idea who they are) should walk around and introduce themselves, maybe seek a little feedback.  This could be a gold mine with some changes.  To their credit, breakfast was decent.

Nothing against the old folks but they are the only other customers I have seen here.  That is usually a good indicator of what is going on-just watch one of the shows I mentioned earlier.  My overall impression is this:  new management but same tired food, worse service and all for higher prices.  Will not be returning, worth another 10-15 minutes in the car for something much better (and I only live a mile away).",2012-12-19 17:22:30
-Ir-t_G7P4Je1bJmzMq2rg,kZJ0c_3RTroEcBW1Ki1mAg,1F80LHPgGAddIFiGh1m1hA,1,3,0,0,"So, this review is not about the quality of the pedicure, it's reviewing the customer service offered by the owner.  I purchased a groupon that was. Worth 20 dollars worth of service.   I was happy with my pedicure, the girl did a great job, it's too bad,  I won't be going back.  After my pedicure, I present my groupon, which the owner  tried to redeem  using her app on her iPhone.  She said the the groupon wasn't going thru/and  the groupon had already been used.  She showed me her phone and the. Message actually said, wrong username or password. Nothing about it said already had been redeemed.  She told me I had to call groupon and work it out with them.  She charged me full price, which 36 dollars for a pedicure is way too much, no matter the great job the nail tech did.  I dealt with groupon and the last email I got was that the mantra nails would be  calling me to correct this issue within 3 business days and of course  I never  heard from anyone from mantra nail lounge.  I am still dealing with groupon.  You know, if this owner had made any effort to provide customer service, I probably would go back, but because $20 dollars  was more important to the owner, they lost a customer that get her nails done every two weeks.",2014-04-28 17:06:29
pURgofDZgg9RZNc3bZfxjg,I-W-t7CVoygRDP4vS-GYFw,-KQsS-zouGNa6qczrzO0Ew,1,1,0,0,"Went there this morning for breakfast - not only was the fruit they served us rotten and slimy but there was a HAIR embedded in my omelet. When we told the waitress, the owner came out and tried to tell us that it wasn't a hair and when he touched it, it disappeared. DISAPPEARED?!?! How does that even make sense? Needless to say, we will not be returning to this establishment - if this were the last diner in existence, I'd starve. If it were possible to retract stars from them, I would.",2017-11-12 16:47:52
H3hbot7zc1JrBDVKQdy7yw,ksGJu84nQnYw_8ZH3vXuhQ,-KQsS-zouGNa6qczrzO0Ew,3,2,1,0,"While I cannot give them the best rating this place is really NOT THAT BAD its a typical diner the burgers are good and I was impressed with the salad bar. I'm sitting here right now and while the staff is not the friendliest and the hostess must have a giant bug up her ass, who cares its a diner you have to expect these things. Overall I'm very pleased ignore all the haters.",2014-03-01 18:20:14
hCu_UH675PJZTVhZ_zi5Eg,MypNHV8p67kCcxq7U7D5iQ,1F80LHPgGAddIFiGh1m1hA,5,0,0,0,For the past nine months I have been in search of a place for manicures and pedicures. Today I found it! Mantra is awesome. They are good are awesome at both manicures and pedicures. I am picky. It is a clean and friendly environment. It is a family owned business and feels like a spa. LOVE the liners in the pedicure stations! Look forward to going with my friends!,2015-04-23 22:17:04
5fzdR-WmLshOqt_QTIQIXw,SMo0T8U1oNPg4yZRJaijBg,-KQsS-zouGNa6qczrzO0Ew,5,0,0,0,"Everything you want in a great diner. Lots of booths, great food and service. We just got back from a long trip. This was just what we wanted.",2017-07-11 16:47:23
RVmsciYTkGdTxF2eJs2qvg,bakuwq8OlXnDmClG4KWoeQ,-KQsS-zouGNa6qczrzO0Ew,3,0,0,0,"Stopped here during a road trip through the area; I love diners and wanted to see what one was like in this part of PA. Our waitress was very friendly and sat us right away at a nice booth. I noticed right away the restaurant was very clean and cozy. I ordered the chicken parm and my mom got a smaller steak with onions and gravy. My meal came with both a salad (from the salad bar), and a soup (also from the salad bar).  The salad bar was convenient and all the food was fresh, I also got a cup of the chicken soup which was good. The food comes out fast and hot which is nice. My chicken parm was decent and had the right amount of cheese and sauce. The menu said it came with a vegetable as a side but the choices were more eclectic, I got Mac and cheese as a side, a weird pair, but that was good.  My mom didn't enjoy her steak (not any fault of the restaurant, it was just that she ordered the wrong thing and wasn't that hungry to begin with). The only area I wasn't satisfied with was the dessert choices, you had the option of going up to the salad bar again and they had some jello and pudding, the waitress also said something about them having pies but I wasn't really in the mood for that (was really hoping for a chocolate ice cream w/ whipped cream, something I thought was standard in diner dessert choices). The other wired thing was when we got the bill the tax wasn't included, she had written on the back, ""plus tax"", but I completely overlooked that since I never really have given much thought to the tax not being there. So when we went up to pay, the cashier said ""you owe me $2"" (the tax). I just thought that was weird, so bring a calculator with you! Overall it was a nice little place but not somewhere I'd go out of my way to return to, if I went back I'd like to try some of their breakfast items.",2015-12-14 04:32:48
