review_id,user_id,business_id,stars,useful,funny,cool,text,date
xrSqEUyMIbZ6GS1F4vLuDA,csdGvkHg6fnsJXxeXl5fXg,JXKAQJ5JMamKeZ8V2HFhvw,1,0,1,0,Ive been growing my hair out since July and asked for a trim little by little and to trim up my layers. The lady cut 3 inches off and gave me layers by cutting the top half of my hair shorter than the bottom making it very easy to separate the two. I wish I hadn't come here.,2018-12-22 19:05:23
GBfVdbwIvvcO0_7h5mWPkA,sYZe8JiMi_VwEN32e3NLyw,-O_IkEBfG-63san1Pwg2Tg,5,2,0,0,"Best Chinese in the area hands down. People are super friendly and always greet you with a smile. Everything I've had from them is awesome especially the spare ribs. If you're in Sicklerville, go for it.

Oh! And they deliver!",2016-10-12 23:04:23
xJlXYasZietWq4ASwndt3w,EleB1k1LNyb9hf-rUQ8ytA,-O_IkEBfG-63san1Pwg2Tg,5,0,0,0,"My favorite Chinese restaurant!!! If you haven't had the cheesesteak eggroll, you haven't lived! Their customer service & quality of food is top notch! Highly recommend!",2018-02-16 19:02:32
AZ-TS_J-vV67oisheXtF7A,uaTzVaBACpuFvAE5eFVoKw,UBQAksw81m0sMrAd8g-ECg,4,0,0,0,Great small local mexican restaurant. I was very happy with my fajita. Authentic. Priced well.,2019-02-09 18:34:14
Wx62T-me1vJN8q1Fwx-2IA,3uVK6bV9w_wioXhR7gYa6g,V0_Zzvh641C5XJiZDtqGvg,1,0,0,0,"Waited two hours for my food, and they gave me mozzarella sticks instead of fried mushrooms. They also forgot the blue cheese with my wings. I won't be ordering from here again.",2015-09-12 08:32:39
QJLeChS-KZf8nnJNS1se4Q,RgttUOJYzLqdfVs2zSjhnA,V0_Zzvh641C5XJiZDtqGvg,1,0,0,0,"Had a pretty ridiculous experience with this place, I wish I read the reviews first...
My boyfriend asked me to have lunch delivered to his work (they're always so busy and can't use their phones, so I do this occasionally). Grubhub listed only 2 pizza places so I chose this one and ordered on the fly. I come to find out that it's AN HOUR AWAY so I call to see if maybe they have another location or something. 
Girl on the phone tells me that they do deliver there ""as ridiculous as it sounds"". I confirm with her that, obviously, the order won't be there within 40 minutes as indicated on grubhub. She says it definitely won't, it will likely miss his break time, and she can just refund the order for me, AND THEN HANGS UP.
Seems to me that this place doesn't care whatsoever about going under.",2015-12-30 16:31:58
pZDbYsLEynf2KaLWkoOWuA,-6MrOJCN-eIe37-LT-uPoQ,Ttg0xnJpjDTlVDKC5iBbdA,3,0,0,0,Good place to hang out and get a quick cup of joe. According to my husband but I like the frapacinos,2019-08-11 00:14:10
RCz_Q5I6f3rju5CyN1aUYA,i-v015Oa8uK4JiHe0GC8mQ,j6ZbvZ61szApc-EXvKgumA,4,0,0,1,Really cool atmosphere. Check out the outside patio on a really pretty lake. An ideal spot for happy hour and appetizers. I haven't had the dinner yet but I will update my review when I do.,2015-04-03 23:34:33
ZpAtqbBeVKnag0XimWB6Kg,yKis4vn4DOl8Owr8b0FSFA,kEsHQJADJRgsPMjio88mYg,5,0,0,0,"This location is new and CLEAN (especially compared to Voorhees). I've never been inside, but through the drive through a few times. The dishes and utensils were CLEAN. My Fuji Apple salad came out great.",2019-09-10 18:37:01
pV--04s2sstOJHCfDxVRRg,8mqhU8RgRBzPr9ngL-WvjA,j6ZbvZ61szApc-EXvKgumA,2,1,0,0,"Food is tasty!!! BUT that's where I digress. Pricey for drinks, and food. Very little portions for the premium price you pay. The quality of the food, I will admit is very good and I enjoy it. Unfortunately, I can only justify going here once every few months because of this. Not worth the bill total and leaving hungry... My service while there was terrible as well. Literally on two separate occasions the waitresses forgot my water. Something so simple yet the fact it took 20 minutes just to receive a drink is frustrating.

Ps. We ended up going to another local bar after and got more than several drinks and food for half the price.",2017-11-13 03:17:09
PxGfDziIC213mErtzxb6bg,_Gkv4efamcI_vnQDBXFzMg,JXKAQJ5JMamKeZ8V2HFhvw,2,1,1,0,"Least favorite location so far. Stylists are about as warm as an ice cube. Doesn't matter if you check in either. If a friend walks in they are jumping the queue apparently. The comment to him was ""well you have things to do so let's go"". Yep. Guess I didn't. 

It's basic. Shouldn't expect much, won't be returning to the one.",2016-08-16 15:28:31
f_o2kKhfuiL-31TVqHJoVQ,GClnzK5uIiDLKhvxKFGOBA,j6ZbvZ61szApc-EXvKgumA,5,0,0,0,the asbury park brewery has NOTHING on this place ! i really like the lake and the gazebo and DJ TOMMY B IS A REAL TREAT !,2018-12-28 01:07:40
DewpufyEYHTGnkVRX3lR8w,8Dz0axDrc23RXIPcQuKd0A,j6ZbvZ61szApc-EXvKgumA,2,0,0,0,"Just had dinner there and had poor service which turned into appalling service. The food was really good, but service of Maria P left a ton to be desired. She was inattentive, lacked general knowledge about the food and drink menus, and threw her counterparts under the bus for mistakes. She started off by asking us if we were ready to order before even giving us menus; our party did not arrive all at the same time, but no one had menus. She concluded our experience by being unprofessional. After we brought our concerns to the manager she confronted our table to tell us she ""busted her ass for [us] and saying the mistakes were due to the cooks and the bartenders, when she made the food mistakes and then tried to cover then up. The final part was after we went to pay, she left the credit card next to the POS completely unattended and walked away from it. I had to go retrieve my own card.",2019-04-29 00:17:51
5X1XuVcTWiTGbSFP6Gx1ng,ie3HZwb8z-2_89OBSNPelA,Bw2X8gqOouIIznH2x_bLeQ,5,7,2,3,"If you are looking for a great meal whether it is Chinese or Japanese food this is your place. Sally & Paul (S&P) opened in Sicklerville a couple of years ago. It is close to home, BYOB, and was my first Hibachi experience. If you have never been, try it. My whole family loves their food, ambiance, and the staff. 
They also have a Sushi bar which serves the freshest in our area. S&P's Chinese food maybe pricey for some, but I love the fact that it is not greasy and full of flavor. I do not mind paying a little more for a better product. This is the areas best kept secret, reservations are strongly suggested if you are going on a Friday or Saturday night.",2010-02-15 15:31:42
I4Mvb3l6j6SiwmdQ6tzAMw,-ne-7caCLAk2j3kD7tzBGw,ocdP7OwgygPKPMSqrC4e5g,4,3,0,1,"been going here for years! try the chicken on a stick and beef on a stick! I get them all the time. also the shrimp meatballs are great as well! also the spareribs are good , but you have to ask for the nice ones or else they will give you old small ribs with no meat on them. The owner Judy is a very nice lady",2010-04-23 00:48:30
2pA6Ezy5ACsGvAC2o3Notg,v3mUztO72FMGgqSnbowtSQ,j6ZbvZ61szApc-EXvKgumA,2,4,1,1,"I live in Atlanta, but I'm from the South Jersey area. I just sat down out at the tiki bar area with my aunt for a drink after flying in this morning to visit my family for Memorial Day weekend. The waitress Isabella asked for my license. I gave my license to our server when she asks to check my ID. She asks for another form. I state that that's my drivers license that's all I have. She proceeds to ask for a credit card because she states she sees fakes everyday. I show her my card. She takes my license walks away. I see her get on her phone then go to the bar. She finally comes back and says I'm good. I asked her what she was doing and why. She states that she googled a GA license then went to my Facebook. I'm from this area. I'm 28, and this whole ordeal was too much. Please teach your servers to recognize out of state license and how to better handle these situations. I felt more harassed than anything. I'm going to make sure my Facebook privacy setting are set up to make sure I'm not stalked by servers who look me up. My aunt is older so I kept my cool but I won't be patronizing this business again and neither will my family. I get people use fakes but the markings on my license aren't easily duplicated and considering I'm here with a mature woman the chances of me using a fake to take my older aunt out don't make sense. Oh and she brought my drink out in a glass with old food stuck to it.

I did enjoy the happy hour appetizers, and I can see she tried to make up for the rough start hence the second star. I ordered the hummus plate and the calamari. Both were well done. The hummus had a different but pleasant texture that suggested it was homemade. However I would've preferred more pita slices or cucumbers for the large portion.",2018-05-24 21:45:12
-GfjkJmBifpaCfGg2imuXw,R6zhHQYkTJl7qcZ_LaLzFA,UBQAksw81m0sMrAd8g-ECg,5,0,0,0,"Nice, traditional Mexican Hondurans  food When i went there, i enjoyed an intellectual conversation  with the server  was going on and a  Cool place and the food i had was good. My friends got  Chicken soup was  awesome.. Byob byot  free mix 9am till 4am",2019-09-01 02:05:07
sovgQAG_VprTQaF_C0lMhQ,1hgePsmvAkZDD9fDc3KbRg,PQxwvc1KmVnwVyZro_yuYQ,5,0,0,0,"This is where I do my nails. I found them on Yelp after moving to sicklerville from NYC. The service is quick and efficient. I love the selection of colors and I leave satisfied every time. 

The owner can get animated at times with difficult customers but I don't have concerns about customer service. 

Please bring cash. There isn't an option to tip employees with your card",2017-05-12 22:51:24
sCe0FzDCR-8JWySUTmEutA,d9FaE-Z1pQTe1aAYUSYbWw,bNAtOisGsO4MjgeD6TrHBQ,1,0,1,0,I called specifically for a certain beer on tap at their growler station and inquired specifically if 2L swing-top growlers were available. I was told they were. Drove 20 minutes out of my way and arrived to find no swing top growlers. i will not be back.,2016-01-29 21:03:12
pHZlUKrhUNPNivDAcjIPdA,_OKH6x7Lmkh1Cjl1kncWTw,j6ZbvZ61szApc-EXvKgumA,5,0,0,0,This place Never disappoints. Food is always on point and the Tiki Pale is pure awesomeness.,2019-06-22 22:38:24
jhtYNTQrnYxWe5nZ-aBrfA,OXIt8isgAdGcJIqLOe0nBg,j6ZbvZ61szApc-EXvKgumA,5,1,0,0,Dinner was cooked perfectly! Staff was very polite and our waitress was so nice! Definitely will be back,2019-08-28 11:50:46
BvOfwwMOiLNCEcmF8UAnMw,eA_LtgFCpVMZcQJ0IYCVZg,j6ZbvZ61szApc-EXvKgumA,1,0,0,0,Rude and condescending manager who can't own his mistake. Advertising at $15 brunch but charged $36 because he sent email by mistake,2019-05-12 19:34:12
Fs_ufbAm8phAEK3W3DFVjw,-23fvrDipXmZf9edeiF2yA,QiQl1_ErNV_wcQS0Bgfg8A,1,1,0,0,"The business owner came to my house in late Feb, 2018 on a dishwasher call.  He was combative and hypersensitive just because I asked him to explain his diagnosis to me and a little bit about how the appliance worked.  I'm a curious type, and I also like to understand a diagnosis before I pay for additional charges.  You'd think I'd shot the pope the way this guy reacted to some simple questions.  He was going to storm out the door!  I swear I didn't ask them in a snide way; this guy is just so insecure he perceives the smallest question as a challenge to his manhood.  He also spoke to me like I was a moron simply because my area of expertise isn't appliances.  I say this as another man; I can only imagine how he'd speak to a woman who questioned him!  So if you want someone who will explain to you what's going on without getting their hackles up and demeaning you, look elsewhere...this man-baby may not be for you.",2018-04-09 20:47:24
2DLdoqylbgNf4SRRYFo9yQ,zyTCJLh4oUsuRar4kxRfgg,j6ZbvZ61szApc-EXvKgumA,1,2,0,0,"Awesome ambiance and below average quality food for the cost. I had the NY Strip (ordered medium) and my wife had chicken Alfredo. My steak cost 26 buck but was over cooked and Applebees quality, my wife's grilled chicken was dry and that was the killer. Im from NJ and have lived in TX for the last 5 years and this was a restaurant I've visited for decades. I'll say this as kindly as possible, they're not what they use to be.",2016-12-31 23:32:57
MNFNR4AUh8Aht3Kz4U39nw,V_GUiV9qmwiHf2mpoe6Z5A,JXKAQJ5JMamKeZ8V2HFhvw,1,3,1,1,I walked in at 2 pm and only two stylists working and the older woman with glasses told me rudely i cannot wash cut and style your hair. Has anyone ever seen a sign on their door that states we need to have a full staff of stylists working to provide a Simple wash cut and style?  They do not have all services but they do those three things only if they are fully staffed. Very unhappy. Next on to corporate to complain,2014-06-04 18:00:54
